ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
40122806;50,8;42,8;42,8;38,4;38,3;-72,6;0,22;0;0,27;-0,42;0;0;1,0183;0,0075;47,8688;0,3914;215380;215696;1,31357;0;28;0,07;-0,002;40122784;1,0183;0,0075;47,8688;0,3914;1,004;227,45;0;0,29;0;3120,05;3124,62;1;40122784;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40122873;50,8;42,7;42,9;38,5;38,4;-72,2;0,26;0;0,3;-0,46;0;0;1,0183;0,0075;47,8688;0,3914;215380;215696;1,09827;0;28;0,071;-0,002;40122784;1,0183;0,0075;47,8688;0,3914;1,004;227,45;0;0,29;0;3120,05;3124,62;1;40122784;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40122943;50,8;42,8;42,9;38,4;38,3;-72,4;0,26;0;0,3;-0,48;0;0;1,0183;0,0075;47,8688;0,3914;215380;215696;0,839111;0;28;0,071;-0,002;40122875;1,0183;0,0075;47,8688;0,3914;1,004;227,453;0;-0,21;0;3120,05;3124,62;1;40122898;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123008;50,8;42,8;42,8;38,3;38,2;-72,3;0,21;0;0,27;-0,42;0;0;1,0183;0,0075;47,8688;0,3914;215380;215696;0,874267;0;28;0,07;-0,002;40122944;1,0183;0,0075;47,8688;0,3914;1,004;227,456;0;0,12;0;3120,05;3124,62;1;40122963;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123075;50,8;42,8;42,8;38,5;38,4;-72,3;0,25;0;0,27;-0,45;0;0;1,0183;0,0075;47,8688;0,3914;215380;215696;0,75946;0;28;0,071;-0,002;40123034;1,0183;0,0075;47,8688;0,3914;1,004;227,459;0;-0,21;0;3120,05;3124,62;1;40123034;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123122;50,8;42,8;43;38,5;38,4;-72,2;0,27;0;0,32;-0,48;0;0;1,0183;0,0075;47,8688;0,3914;215380;215696;0,764465;0;28;0,071;-0,002;40123034;1,0183;0,0075;47,8688;0,3914;1,004;227,459;0;-0,21;0;3120,05;3124,62;1;40123034;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123190;50,8;42,8;42,9;38,4;38,3;-72,1;0,19;0;0,24;-0,39;0;0;1,0183;0,0075;47,8688;0,3914;215380;215696;0,785156;0;28;0,07;-0,001;40123123;1,0183;0,0075;47,8688;0,3914;1,004;227,462;0;-0,27;0;3120,05;3124,62;1;40123145;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123279;50,8;42,7;42,9;38,4;38,3;-71,9;0,31;0;0,34;-0,51;0;0;1,0183;0,0075;47,8688;0,3914;215380;215696;0,510772;0;28;0,07;-0,002;40123191;1,0183;0,0075;47,8688;0,3914;1,004;227,464;0;-0,15;0;3120,05;3124,62;1;40123212;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123417;50,8;42,7;42,9;38,5;38,3;-71,9;0,3;0;0,33;-0,52;0;0;1,0183;0,0075;47,8688;0,3914;215380;215762;0,194763;0;28;0,071;-0,002;40123279;1,0183;0,0075;47,8688;0,3914;1,004;227,467;0;0,26;0;3120,05;3124,62;1;40123303;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123482;50,8;42,8;42,8;38,3;38,3;-72,1;0,27;0;0,31;-0,46;0;0;1,0183;0,0075;47,8688;0,3914;215379;216043;359,933;0;28;0,07;-0,001;40123419;1,0183;0,0075;47,8688;0,3914;1,004;227,47;0;-0,18;0;3120,05;3125,61;1;40123441;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123571;50,8;42,8;42,9;38,3;38,3;-72,2;0,19;0;0,25;-0,34;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;0,218719;0;28;0,07;0;40123483;1,0183;0,0075;47,8688;0,3914;1,004;227,474;0;-0,31;0;3120,03;3129,74;1;40123527;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123640;50,8;42,7;42,8;38,3;38,2;-72,4;0,26;0;0,29;-0,44;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;0,267913;0;28;0,07;-0,001;40123577;1,0183;0,0075;47,8688;0,3914;1,004;227,477;0;0,25;0;3120,05;3132,62;1;40123596;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123707;50,8;42,7;42,8;38,1;38,3;-72,4;0,15;0;0,21;-0,32;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;0,362335;0;28;0,07;0;40123641;1,0183;0,0075;47,8688;0,3914;1,004;227,479;0;0,25;0;3120,05;3132,62;1;40123662;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123775;50,8;42,7;42,8;38,3;38,3;-72,3;0,19;0;0,22;-0,34;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;0,375152;0;28;0,07;-0,001;40123729;1,0183;0,0075;47,8688;0,3914;1,004;227,482;0;0,23;0;3120,05;3132,62;1;40123729;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123843;50,8;42,8;42,8;38,3;38,1;-72,4;0,25;0;0,3;-0,46;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;0,442077;0;28;0,071;-0,001;40123775;1,0183;0,0075;47,8688;0,3914;1,004;227,483;0;0,07;0;3120,05;3132,62;1;40123797;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123909;50,8;42,8;42,8;38,3;38,2;-73,6;0,15;0;0,21;-0,32;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;0,669891;0;28;0,07;0;40123845;1,0183;0,0075;47,8688;0,3914;1,004;227,486;0;0,13;0;3120,05;3132,62;1;40123865;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40123977;50,8;42,7;42,8;38,2;38,1;-73,1;0,16;0;0,21;-0,33;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;0,921508;0;28;0,07;0;40123935;1,0183;0,0075;47,8688;0,3914;1,004;227,489;0;-0,34;0;3120,05;3132,62;1;40123935;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124022;50,8;42,7;42,9;38,2;38,2;-73;0,2;0;0,27;-0,4;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;0,802948;0;28;0,07;-0,002;40123935;1,0183;0,0075;47,8688;0,3914;1,004;227,489;0;-0,34;0;3120,05;3132,62;1;40123935;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124092;50,8;42,8;42,7;38,2;38,1;-73,8;0,09;0;0,15;-0,17;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;1,37665;0;28;0,07;-0,001;40124023;1,0183;0,0075;47,8688;0,3914;1,004;227,491;0;0,13;0;3120,05;3132,62;1;40124045;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124182;50,8;42,8;42,8;38,3;38,2;-74,5;0,17;0;0,24;-0,35;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;1,56851;0;28;0,071;-0,002;40124092;1,0183;0,0075;47,8688;0,3914;1,004;227,494;0;0,3;0;3120,05;3132,62;1;40124111;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124269;50,8;42,8;42,9;38,3;38,3;-74,8;0,15;0;0,22;-0,31;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;2,1037;0;28;0,07;-0,002;40124182;1,0183;0,0075;47,8688;0,3914;1,004;227,496;0;-0,38;0;3120,05;3132,62;1;40124202;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124336;50,8;42,8;42,8;38,3;38,2;-74,4;0,19;0;0,24;-0,37;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;1,88779;0;28;0,07;-0,003;40124271;1,0183;0,0075;47,8688;0,3914;1,004;227,498;0;0,01;0;3120,05;3132,62;1;40124291;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124427;50,8;42,8;42,7;38,2;38,1;-74,2;0,13;0;0,2;-0,3;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;2,58102;0;28;0,07;-0,002;40124337;1,0183;0,0075;47,8688;0,3914;1,004;227,5;0;-0,21;0;3120,05;3132,62;1;40124360;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124494;50,8;42,8;42,7;38,1;38,2;-74;0,15;0;0,2;-0,3;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;2,75684;0;28;0,07;-0,003;40124428;1,0183;0,0075;47,8688;0,3914;1,004;227,503;0;-0,04;0;3120,05;3132,62;1;40124448;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124562;50,8;42,8;42,8;38,3;38,2;-73,8;0,17;0;0,22;-0,34;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;2,99048;0;28;0,07;-0,003;40124495;1,0183;0,0075;47,8688;0,3914;1,004;227,505;0;0,31;0;3120,05;3132,62;1;40124517;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124633;50,8;42,8;42,8;38,2;38,2;-73,9;0,17;0;0,2;-0,35;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;3,10477;0;28;0,07;-0,004;40124563;1,0183;0,0075;47,8688;0,3914;1,004;227,507;0;-0,1;0;3120,05;3132,62;1;40124584;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124719;50,8;42,8;42,7;38,1;38,1;-74,1;0,16;0;0,2;-0,33;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;3,21912;0;28;0,07;-0,004;40124634;1,0183;0,0075;47,8688;0,3914;1,004;227,51;0;0,04;0;3120,05;3132,62;1;40124674;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124787;50,8;42,8;42,8;38,2;38,1;-74,4;0,15;0;0,18;-0,27;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;3,33847;0;28;0,07;-0,004;40124720;1,0183;0,0075;47,8688;0,3914;1,004;227,512;0;0,15;0;3120,05;3132,62;1;40124742;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124921;50,8;42,7;42,7;38,2;38,1;-74,4;0,15;0;0,21;-0,32;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;3,88001;0;28;0,07;-0,004;40124788;1,0183;0,0075;47,8688;0,3914;1,004;227,514;0;-0,08;0;3120,05;3132,62;1;40124808;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40124988;50,8;42,8;42,7;38,1;38;-74,5;0,15;0;0,18;-0,32;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;4,10968;0;28;0,07;-0,005;40124923;1,0183;0,0075;47,8688;0,3914;1,004;227,517;0;0,2;0;3120,05;3132,62;1;40124944;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125079;50,8;42,8;42,9;38,1;38,1;-74,6;0,16;0;0,18;-0,34;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;4,59692;0;28;0,07;-0,005;40124989;1,0183;0,0075;47,8688;0,3914;1,004;227,52;0;0,28;0;3120,05;3132,62;1;40125012;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125168;50,8;42,8;42,9;38,2;38,1;-74,6;0,17;0;0,19;-0,32;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;4,56332;0;28;0,07;-0,006;40125081;1,0183;0,0075;47,8688;0,3914;1,004;227,522;0;0,23;0;3120,05;3132,62;1;40125101;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125237;50,8;42,8;42,7;38,2;38,2;-74,7;0,19;0;0,19;-0,37;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;4,54746;0;28;0,07;-0,006;40125170;1,0183;0,0075;47,8688;0,3914;1,004;227,525;0;0,25;0;3120,05;3132,62;1;40125192;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125327;50,8;42,8;42,7;38,1;38,1;-74,6;0,16;0;0,19;-0,33;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;4,75211;0;28;0,07;-0,006;40125238;1,0183;0,0075;47,8688;0,3914;1,004;227,527;0;0,14;0;3120,05;3132,62;1;40125260;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125395;50,8;42,8;42,7;38,1;38;-74,6;0,18;0;0,19;-0,34;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;4,82538;0;28;0,07;-0,006;40125328;1,0183;0,0075;47,8688;0,3914;1,004;227,529;0;-0,14;0;3120,05;3132,62;1;40125348;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125463;50,8;42,7;42,8;38,1;38,1;-73,7;0,23;0;0,24;-0,44;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;4,91812;0;28;0,07;-0,006;40125396;1,0183;0,0075;47,8688;0,3914;1,004;227,531;0;-0,25;0;3120,05;3132,62;1;40125416;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125531;50,9;42,7;42,7;38,1;38,1;-73;0,31;0;0,28;-0,58;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;4,36273;0;28;0,071;-0,007;40125464;1,0183;0,0075;47,8688;0,3914;1,004;227,533;0;-0,2;0;3120,05;3132,62;1;40125484;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125620;50,8;42,7;42,7;38,1;38;-72,5;0,25;0;0,27;-0,45;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;4,29748;0;28;0,07;-0,006;40125531;1,0183;0,0075;47,8688;0,3914;1,004;227,536;0;0,11;0;3120,05;3132,62;1;40125574;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125687;50,9;42,7;42,8;38,1;38;-72,6;0,21;0;0,21;-0,41;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;4,24646;0;28;0,071;-0,005;40125620;1,0183;0,0075;47,8688;0,3914;1,004;227,538;0;-0,1;0;3120,05;3132,62;1;40125641;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125776;50,8;42,7;43;38,3;38,3;-73,7;0,1;0;0,13;-0,21;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;4,48416;0;28;0,069;-0,005;40125688;1,0183;0,0075;47,8688;0,3914;1,004;227,54;0;0,13;0;3120,05;3132,62;1;40125709;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125844;50,8;42,8;42,7;38,1;38;-74,2;0,09;0;0,12;-0,19;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;4,88028;0;28;0,07;-0,005;40125779;1,0183;0,0075;47,8688;0,3914;1,004;227,543;0;-0,16;0;3120,05;3132,62;1;40125801;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125913;50,9;42,7;42,8;38,1;38,1;-74,5;0,12;0;0,14;-0,22;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;5,05142;0;28;0,069;-0,006;40125867;1,0183;0,0075;47,8688;0,3914;1,004;227,545;0;0,24;0;3120,05;3132,62;1;40125867;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40125982;50,8;42,8;42,8;38,1;38,1;-74,9;0,1;0;0,14;-0,23;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;5,02792;0;28;0,069;-0,006;40125913;1,0183;0,0075;47,8688;0,3914;1,004;227,546;0;0,16;0;3120,05;3132,62;1;40125934;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40126072;50,8;42,7;42,7;38,1;38;-73,4;0,14;0;0,16;-0,27;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;5,29285;0;28;0,07;-0,007;40125982;1,0183;0,0075;47,8688;0,3914;1,004;227,548;0;-0,33;0;3120,05;3132,62;1;40126024;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40126137;50,9;42,7;42,7;38,1;38,1;-72,9;0,12;0;0,18;-0,26;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;5,68289;0;28;0,07;-0,006;40126074;1,0183;0,0075;47,8688;0,3914;1,004;227,55;0;0,22;0;3120,05;3132,62;1;40126092;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40126272;50,9;42,7;42,9;38,1;38,1;-72,6;0,15;0;0,17;-0,31;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;5,79666;0;28;0,069;-0,007;40126138;1,0183;0,0075;47,8688;0,3914;1,004;227,552;0;0,04;0;3120,05;3132,62;1;40126161;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40126340;50,9;42,7;42,7;38;37,9;-72,5;0,14;0;0,15;-0,28;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;6,28671;0;28;0,07;-0,007;40126273;1,0183;0,0075;47,8688;0,3914;1,004;227,554;0;0,4;0;3120,05;3132,62;1;40126295;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40126429;50,8;42,7;42,8;38,1;38;-72,4;0,15;0;0,17;-0,31;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;6,31476;0;28;0,07;-0,008;40126341;1,0183;0,0075;47,8688;0,3914;1,004;227,557;0;-0,47;0;3120,05;3132,62;1;40126362;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40126519;50,9;42,7;42,9;38;38;-73,6;0,11;0;0,14;-0,19;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;6,6196;0;28;0,069;-0,008;40126431;1,0183;0,0075;47,8688;0,3914;1,004;227,559;0;0,11;0;3120,05;3132,62;1;40126452;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40126588;50,9;42,7;42,7;38;37,9;-73;0,25;0;0,23;-0,46;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;6,70087;0;28;0,07;-0,009;40126519;1,0183;0,0075;47,8688;0,3914;1,004;227,562;0;-0,17;0;3120,05;3132,62;1;40126543;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40126678;50,9;42,7;42,9;38,1;38,1;-73,7;0,15;0;0,16;-0,3;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;6,87433;0;28;0,069;-0,008;40126589;1,0183;0,0075;47,8688;0,3914;1,004;227,564;0;0,13;0;3120,05;3132,62;1;40126608;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40126744;50,9;42,7;42,8;38,1;38,1;-74,2;0,16;0;0,16;-0,25;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;7,11044;0;28;0,07;-0,008;40126679;1,0183;0,0075;47,8688;0,3914;1,004;227,566;0,01;0,23;0;3120,05;3132,62;1;40126700;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40126811;50,9;42,7;42,8;38;38;-73,3;0,23;0;0,18;-0,32;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;7,39813;0;28;0,07;-0,009;40126745;1,0183;0,0075;47,8688;0,3914;1,004;227,568;0;-0,03;0;3120,05;3132,62;1;40126767;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40126882;50,8;42,6;42,8;38,1;38,1;-72,7;0,24;0;0,18;-0,34;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;7,49618;0;28;0,069;-0,009;40126813;1,0183;0,0075;47,8688;0,3914;1,004;227,57;0;0,11;0;3120,05;3132,62;1;40126834;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40126969;50,9;42,7;42,8;38;38;-72,7;0,22;0;0,17;-0,36;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;8,2085;0;28;0,069;-0,009;40126882;1,0183;0,0075;47,8688;0,3914;1,004;227,572;0;0,07;0;3120,05;3132,62;1;40126924;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40127037;50,9;42,7;42,6;38,1;38,1;-72,5;0,22;0;0,16;-0,31;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;8,25644;0;28;0,069;-0,01;40126970;1,0183;0,0075;47,8688;0,3914;1,005;227,574;0;0,13;0;3120,05;3132,62;1;40126992;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40127126;50,9;42,7;42,8;38;37,9;-73,2;0,3;0;0,2;-0,42;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;7,93546;0;28;0,07;-0,01;40127038;1,0183;0,0075;47,8688;0,3914;1,005;227,576;0;0,04;0;3120,05;3132,62;1;40127059;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40127195;50,9;42,7;42,7;38;37,9;-73,2;0,26;0;0,19;-0,38;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;8,11066;0;28;0,069;-0,01;40127129;1,0183;0,0075;47,8688;0,3914;1,005;227,578;0;0,21;0;3120,05;3132,62;1;40127150;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40127286;50,9;42,7;42,8;38;38;-73,2;0,3;0;0,19;-0,42;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;7,97577;0;28;0,07;-0,01;40127217;1,0183;0,0075;47,8688;0,3914;1,005;227,58;0;0,67;0;3120,05;3132,62;1;40127217;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40127375;50,8;42,7;42,9;38;38;-74,5;0,22;0;0,17;-0,32;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;8,27689;0;28;0,069;-0,01;40127286;1,0183;0,0075;47,8688;0,3914;1,005;227,582;0;0,32;0;3120,05;3132,62;1;40127307;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40127442;50,9;42,7;42,8;37,9;37,9;-74,8;0,25;0;0,16;-0,32;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;8,68362;0;28;0,069;-0,01;40127376;1,0183;0,0075;47,8688;0,3914;1,005;227,584;0;0,05;0;3120,05;3132,62;1;40127398;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40127509;50,9;42,7;42,8;38;38;-73,7;0,48;0;0,25;-0,53;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;8,03598;0;28;0,071;-0,012;40127445;1,0183;0,0075;47,8688;0,3914;1,005;227,586;0;0,07;0;3120,05;3132,62;1;40127464;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40127577;50,9;42,6;42,8;38;38;-73;0,37;0;0,25;-0,51;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;7,98645;0;28;0,07;-0,011;40127510;1,0183;0,0075;47,8688;0,3914;1,005;227,588;0;-0,3;0;3120,05;3132,62;1;40127533;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
40127622;50,9;42,7;42,7;37,8;37,7;-72,7;0,39;0;0,25;-0,53;0;0;1,0183;0,0075;47,8688;0,3914;215380;216248;7,78284;0;28;0,07;-0,011;40127578;1,0183;0,0075;47,8688;0,3914;1,005;227,589;0;0,4;0;3120,05;3132,62;1;40127533;0;0;0;0;0;0;0;0;0;-1;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
