ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
39119098;52.1;36.1;36;27.1;26.9;-73;-0.64;0;0.65;-0.15;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.087;0;28;0.053;0.047;39119053;0.8226;0.0253;40.8784;1.4651;1.019;230.852;0;-0.2;0;7531;7547.26;1;39119080;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119142;52.1;36.1;36.2;27.2;26.9;-72.8;-0.66;0;0.66;-0.15;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.057;0;28;0.053;0.047;39119098;0.8226;0.0253;40.8784;1.4651;1.019;230.853;0;-0.29;0;7531;7547.26;1;39119080;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119191;52.1;36.1;36.1;27.2;27;-73.2;-0.39;0;0.47;-0.09;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315;0;28;0.052;0.047;39119164;0.8226;0.0253;40.8784;1.4651;1.019;230.854;0;0.45;0;7531;7547.26;1;39119164;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119240;52.1;36.1;36.2;27.3;27;-73.5;-0.57;0;0.65;-0.13;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.106;0;28;0.052;0.047;39119164;0.8226;0.0253;40.8784;1.4651;1.019;230.854;0;0.45;0;7531;7547.26;1;39119164;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119305;52.1;36.1;36.2;27.2;27;-73.6;-0.55;0;0.62;-0.11;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.183;0;28;0.052;0.047;39119240;0.8226;0.0253;40.8784;1.4651;1.019;230.854;0;0.33;0;7531;7547.26;1;39119263;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119373;52.1;36.1;36.3;27.2;27;-73.7;-0.48;0;0.55;-0.1;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.129;0;28;0.052;0.047;39119306;0.8226;0.0253;40.8784;1.4651;1.019;230.854;0;-0.36;0;7531;7547.26;1;39119323;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119436;52.1;36.2;36.1;27.2;27;-73.4;-0.61;0;0.62;-0.14;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.038;0;28;0.053;0.047;39119373;0.8226;0.0253;40.8784;1.4651;1.019;230.854;0;-0.34;0;7531;7547.26;1;39119395;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119506;52.1;36.1;36.1;27.2;26.9;-73.8;-0.45;0;0.52;-0.11;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.097;0;28;0.052;0.047;39119436;0.8226;0.0253;40.8784;1.4651;1.019;230.854;0;-0.25;0;7531;7547.26;1;39119459;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119574;52.1;36.1;36.2;27.3;27;-73.6;-0.61;0;0.65;-0.14;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.061;0;28;0.053;0.047;39119506;0.8226;0.0253;40.8784;1.4651;1.019;230.854;0;0.31;0;7531;7547.26;1;39119530;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119645;52.1;36.1;36.2;27.3;27;-74.1;-0.66;0;0.69;-0.15;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.13;0;28;0.053;0.048;39119574;0.8226;0.0253;40.8784;1.4651;1.019;230.854;0;-0.03;0;7531;7547.26;1;39119596;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119706;52.1;36.1;36.3;27.3;27;-73.8;-0.73;0;0.74;-0.16;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.291;0;28;0.052;0.048;39119645;0.8226;0.0253;40.8784;1.4651;1.019;230.855;0;-0.69;0;7531;7547.26;1;39119656;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119750;52.1;36.1;36.1;27.2;27;-74.1;-0.69;0;0.7;-0.15;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.274;0;28;0.053;0.047;39119706;0.8226;0.0253;40.8784;1.4651;1.019;230.854;0;-0.32;0;7531;7547.26;1;39119730;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119797;52.1;36.1;36.3;27.2;27;-73.8;-0.78;0;0.77;-0.18;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.21;0;28;0.053;0.046;39119750;0.8226;0.0253;40.8784;1.4651;1.019;230.855;0;-0.61;0;7531;7547.26;1;39119730;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119883;52.1;36.2;36.3;27.2;27;-74.1;-0.67;0;0.68;-0.14;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.139;0;28;0.052;0.048;39119798;0.8226;0.0253;40.8784;1.4651;1.019;230.855;0;-0.42;0;7531;7547.26;1;39119818;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39119983;52.1;36.1;36.3;27.2;27;-74.1;-0.62;0;0.65;-0.14;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.078;0;28;0.053;0.048;39119904;0.8226;0.0253;40.8784;1.4651;1.019;230.854;-0.01;-0.46;0;7531;7547.26;1;39119904;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39120109;52.1;36.1;36.2;27.3;27;-74.3;-0.68;0;0.71;-0.15;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.153;0;28;0.052;0.048;39119984;0.8226;0.0253;40.8784;1.4651;1.019;230.853;0;-0.68;0;7531;7547.26;1;39120001;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39120179;52.1;36.1;36.2;27.2;27;-74.2;-0.69;0;0.7;-0.15;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.056;0;28;0.053;0.048;39120109;0.8226;0.0253;40.8784;1.4651;1.019;230.852;0;0.41;0;7531;7547.26;1;39120133;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39120246;52.1;36.2;35.9;27.2;26.9;-74.7;-0.69;0;0.69;-0.16;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.094;0;28;0.053;0.048;39120179;0.8226;0.0253;40.8784;1.4651;1.019;230.851;0;0.05;0;7531;7547.26;1;39120229;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39120356;52.1;36.2;36.2;27.2;27;-75.1;-0.48;0;0.53;-0.1;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.038;0;28;0.053;0.047;39120246;0.8226;0.0253;40.8784;1.4651;1.019;230.851;0;-0.62;0;7531;7547.26;1;39120276;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39120411;52.1;36.1;36.1;27.2;26.9;-74.9;-0.46;0;0.52;-0.09;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.088;0;28;0.052;0.047;39120358;0.8226;0.0253;40.8784;1.4651;1.019;230.851;0;0.07;0;7531;7547.26;1;39120380;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39120497;52.1;36.1;36.1;27.2;27;-74.3;-0.56;0;0.61;-0.12;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.155;0;28;0.052;0.047;39120411;0.8226;0.0253;40.8784;1.4651;1.019;230.851;0;0.07;0;7531;7547.26;1;39120432;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39120580;52.1;36.1;36.2;27.2;27;-74.1;-0.56;0;0.65;-0.12;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.229;0;28;0.053;0.047;39120533;0.8226;0.0253;40.8784;1.4651;1.019;230.852;0;0.46;0;7531;7547.26;1;39120534;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39120670;52.1;36.1;36.3;27.2;26.9;-74.3;-0.62;0;0.66;-0.12;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.502;0;28;0.052;0.047;39120581;0.8226;0.0253;40.8784;1.4651;1.019;230.852;0;-0.83;0;7531;7547.26;1;39120605;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39120749;52.1;36.1;36.2;27.2;27;-74.1;-0.57;0;0.6;-0.12;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.588;0;28;0.052;0.047;39120670;0.8226;0.0253;40.8784;1.4651;1.019;230.852;0;-0.73;0;7531;7547.26;1;39120695;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39120807;52.1;36.1;36.2;27.2;27;-73.6;-0.49;0;0.54;-0.09;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.264;0;28;0.053;0.047;39120750;0.8226;0.0253;40.8784;1.4651;1.019;230.853;0;0.3;0;7531;7547.26;1;39120760;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39120877;52.1;36.1;36.2;27.2;27;-72.8;-0.52;0;0.55;-0.11;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.108;0;28;0.053;0.047;39120807;0.8226;0.0253;40.8784;1.4651;1.019;230.853;0;-0.61;0;7531;7547.26;1;39120826;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39120923;52.1;36.1;36;27.2;27;-73;-0.61;0;0.63;-0.12;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.041;0;28;0.054;0.047;39120877;0.8226;0.0253;40.8784;1.4651;1.019;230.852;0;-0.13;0;7531;7547.26;1;39120905;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121000;52.1;36.1;36.3;27.1;26.8;-72.8;-0.58;0;0.61;-0.12;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.127;0;28;0.052;0.047;39120924;0.8226;0.0253;40.8784;1.4651;1.019;230.853;0;0.21;0;7531;7547.26;1;39120905;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121065;52.1;36.1;36.2;27.2;27;-72.7;-0.62;0;0.64;-0.13;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.118;0;28;0.053;0.047;39121001;0.8226;0.0253;40.8784;1.4651;1.019;230.853;0;-0.38;0;7531;7547.26;1;39121006;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121104;52.1;36.1;36.2;27.1;26.8;-72.7;-0.55;0;0.59;-0.12;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.045;0;28;0.052;0.048;39121074;0.8226;0.0253;40.8784;1.4651;1.019;230.853;0;-0.17;0;7531;7547.26;1;39121085;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121144;52.1;36.1;36.3;27.2;27;-72.5;-0.63;0;0.67;-0.13;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.116;0;28;0.053;0.047;39121074;0.8226;0.0253;40.8784;1.4651;1.019;230.853;0;-0.17;0;7531;7547.26;1;39121085;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121224;52.1;36.1;36.2;27.1;26.9;-72.5;-0.5;0;0.54;-0.1;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.056;0;28;0.051;0.047;39121144;0.8226;0.0253;40.8784;1.4651;1.019;230.854;0;0.25;0;7531;7547.26;1;39121164;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121283;52.1;36.1;36.2;27.2;27;-72.2;-0.61;0;0.62;-0.13;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.133;0;28;0.052;0.047;39121224;0.8226;0.0253;40.8784;1.4651;1.019;230.854;0;0.38;0;7531;7547.26;1;39121233;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121350;52.1;36.1;36.1;27.1;26.9;-72.5;-0.61;0;0.63;-0.13;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.025;0;28;0.053;0.047;39121283;0.8226;0.0253;40.8784;1.4651;1.019;230.854;0;0.2;0;7531;7547.26;1;39121313;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121414;52.1;36.2;36.2;27.2;27;-73.9;-0.3;0;0.41;-0.07;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.045;0;28;0.052;0.047;39121350;0.8226;0.0253;40.8784;1.4651;1.019;230.855;0;-0.25;0;7531;7547.26;1;39121380;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121484;52.1;36.1;36.3;27.3;27;-74.2;-0.39;0;0.47;-0.08;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.074;0;28;0.051;0.047;39121414;0.8226;0.0253;40.8784;1.4651;1.019;230.855;0;0.38;0;7531;7547.26;1;39121380;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121552;52.1;36.1;36.1;27.3;27;-74.7;-0.53;0;0.57;-0.12;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.157;0;28;0.051;0.047;39121484;0.8226;0.0253;40.8784;1.4651;1.019;230.855;0;-0.37;0;7531;7547.26;1;39121513;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121626;52.1;36.1;36.2;27.3;27.1;-75;-0.48;0;0.55;-0.1;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.238;0;28;0.051;0.047;39121553;0.8226;0.0253;40.8784;1.4651;1.019;230.855;0;0.07;0;7531;7547.26;1;39121573;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121687;52.1;36.1;36.2;27.2;26.9;-74.8;-0.31;0;0.42;-0.07;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.227;0;28;0.052;0.048;39121627;0.8226;0.0253;40.8784;1.4651;1.019;230.856;0;0.42;0;7531;7547.26;1;39121639;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121763;52.1;36.1;36.2;27.2;27;-75;-0.34;0;0.42;-0.07;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.088;0;28;0.051;0.048;39121688;0.8226;0.0253;40.8784;1.4651;1.019;230.856;0;0.08;0;7531;7547.26;1;39121709;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121808;52.1;36.1;36.1;27.1;26.9;-75.2;-0.45;0;0.55;-0.11;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.061;0;28;0.051;0.048;39121763;0.8226;0.0253;40.8784;1.4651;1.019;230.855;0;0.3;0;7531;7547.26;1;39121775;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121857;52.1;36.2;36.2;27.2;27;-75.3;-0.49;0;0.54;-0.11;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.138;0;28;0.052;0.048;39121809;0.8226;0.0253;40.8784;1.4651;1.019;230.856;0;-0.15;0;7531;7547.26;1;39121775;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121915;52.1;36.1;36.2;27.3;27;-73.9;-0.37;0;0.44;-0.08;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.086;0;28;0.052;0.048;39121857;0.8226;0.0253;40.8784;1.4651;1.019;230.856;0;-0.37;0;7531;7547.26;1;39121869;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39121956;52.1;36.1;36;27;26.8;-74;-0.33;0;0.4;-0.07;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.028;0;28;0.051;0.047;39121915;0.8226;0.0253;40.8784;1.4651;1.019;230.855;0;-0.18;0;7531;7547.26;1;39121939;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122021;52.1;36.1;36.2;27.1;26.9;-73.8;-0.52;0;0.53;-0.12;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.055;0;28;0.051;0.047;39121981;0.8226;0.0253;40.8784;1.4651;1.019;230.856;0;-0.24;0;7531;7547.26;1;39121939;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122097;52.1;36.1;36.1;27.2;27;-73.4;-0.57;0;0.62;-0.13;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.13;0;28;0.052;0.048;39122046;0.8226;0.0253;40.8784;1.4651;1.019;230.856;0;-0.8;0;7531;7547.26;1;39122022;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122158;52.1;36.1;36.2;27.1;26.9;-73.1;-0.6;0;0.63;-0.14;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.066;0;28;0.052;0.047;39122098;0.8226;0.0253;40.8784;1.4651;1.019;230.856;0.01;0.15;0;7531;7547.26;1;39122119;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122205;52.1;36.1;36.1;27.1;26.9;-73;-0.53;0;0.59;-0.11;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.143;0;28;0.051;0.047;39122160;0.8226;0.0253;40.8784;1.4651;1.019;230.857;0;0.18;0;7531;7547.26;1;39122188;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122248;52.1;36.1;36.2;27.2;26.9;-73.4;-0.45;0;0.49;-0.1;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.098;0;28;0.052;0.048;39122206;0.8226;0.0253;40.8784;1.4651;1.019;230.857;0;-0.35;0;7531;7547.26;1;39122188;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122315;52.1;36.1;36.2;27.2;27;-73.4;-0.44;0;0.52;-0.1;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.083;0;28;0.053;0.047;39122248;0.8226;0.0253;40.8784;1.4651;1.019;230.858;0;-0.52;0;7531;7547.26;1;39122270;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122362;52.1;36.1;36.2;27.3;27;-73.3;-0.34;0;0.43;-0.06;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.058;0;28;0.052;0.047;39122315;0.8226;0.0253;40.8784;1.4651;1.019;230.858;0;0.21;0;7531;7547.26;1;39122342;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122408;52.1;36.1;36.1;27.1;26.9;-73.5;-0.53;0;0.58;-0.13;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.114;0;28;0.051;0.047;39122362;0.8226;0.0253;40.8784;1.4651;1.019;230.859;0;0.13;0;7531;7547.26;1;39122342;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122453;52.1;36.1;36.1;27.2;26.9;-74;-0.56;0;0.56;-0.13;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.042;0;28;0.052;0.047;39122428;0.8226;0.0253;40.8784;1.4651;1.019;230.86;0;-0.08;0;7531;7547.26;1;39122428;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122498;52.1;36.1;36.1;27.2;26.9;-73.9;-0.57;0;0.6;-0.12;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.181;0;28;0.051;0.047;39122428;0.8226;0.0253;40.8784;1.4651;1.019;230.86;0;-0.08;0;7531;7547.26;1;39122428;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122560;52.1;36.1;36.2;27.3;27;-74.3;-0.5;0;0.57;-0.11;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.245;0;28;0.051;0.047;39122500;0.8226;0.0253;40.8784;1.4651;1.019;230.86;0;-0.22;0;7531;7547.26;1;39122516;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122605;52.1;36.1;36.1;27.1;26.9;-74.4;-0.32;0;0.4;-0.07;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.059;0;28;0.052;0.047;39122584;0.8226;0.0253;40.8784;1.4651;1.019;230.861;0;-0.49;0;7531;7547.26;1;39122584;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122654;52.1;36.2;36.1;27.1;26.9;-74.6;-0.2;0;0.31;-0.05;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315;0;28;0.05;0.047;39122584;0.8226;0.0253;40.8784;1.4651;1.019;230.861;0;-0.49;0;7531;7547.26;1;39122584;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122733;52.1;36.1;36.1;27.2;26.9;-74.6;-0.25;0;0.34;-0.05;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.228;0;28;0.05;0.047;39122654;0.8226;0.0253;40.8784;1.4651;1.019;230.861;0;-0.01;0;7531;7547.26;1;39122671;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122797;52.1;36.1;36.2;27.2;27;-74.6;-0.26;0;0.37;-0.06;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.115;0;28;0.05;0.046;39122735;0.8226;0.0253;40.8784;1.4651;1.019;230.861;0;-0.41;0;7531;7547.26;1;39122750;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122862;52.1;36.1;36.2;27.2;26.9;-75;-0.21;0;0.31;-0.04;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.111;0;28;0.051;0.047;39122798;0.8226;0.0253;40.8784;1.4651;1.019;230.861;-0.01;-0.29;0;7531;7547.26;1;39122829;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122901;52.1;36.2;36.2;27.1;26.9;-75;-0.25;0;0.34;-0.05;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.07;0;28;0.05;0.047;39122862;0.8226;0.0253;40.8784;1.4651;1.019;230.861;0;-0.17;0;7531;7547.26;1;39122829;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39122974;52.1;36.1;36.1;27.1;26.9;-74.1;-0.3;0;0.4;-0.08;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.2;0;28;0.051;0.047;39122901;0.8226;0.0253;40.8784;1.4651;1.019;230.862;0;-0.26;0;7531;7547.26;1;39122929;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39123036;52.1;36.2;36.1;27.2;26.9;-74.3;-0.31;0;0.34;-0.08;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.099;0;28;0.052;0.047;39122974;0.8226;0.0253;40.8784;1.4651;1.019;230.862;0;-0.23;0;7531;7547.26;1;39122994;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39123107;52.1;36.2;36.2;27.2;26.9;-74.1;-0.51;0;0.56;-0.1;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.22;0;28;0.051;0.048;39123036;0.8226;0.0253;40.8784;1.4651;1.019;230.862;0;-0.06;0;7531;7547.26;1;39123055;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
39123171;52.1;36.1;36.1;27.2;26.9;-73.6;-0.54;0;0.55;-0.13;0;0;0.8226;0.0253;40.8784;1.4651;519873;520995;315.353;0;28;0.052;0.048;39123107;0.8226;0.0253;40.8784;1.4651;1.019;230.862;0;-0.3;0;7531;7547.26;1;39123133;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
